State FIPS Code,Name,State Abbreviation,Year,Annual Federal Minimum,Annual State Minimum,Annual Federal Average,Annual State Average,Annual Federal Maximum,Annual State Maximum
8,Colorado,CO,2012,7.25,7.639999866485596,7.25,7.639999866485596,7.25,7.639999866485596
8,Colorado,CO,2013,7.25,7.78000020980835,7.25,7.78000020980835,7.25,7.78000020980835
8,Colorado,CO,2014,7.25,8.0,7.25,8.0,7.25,8.0
8,Colorado,CO,2015,7.25,8.229999542236328,7.25,8.229999542236328,7.25,8.229999542236328
8,Colorado,CO,2016,7.25,8.3100004196167,7.25,8.3100004196167,7.25,8.3100004196167
8,Colorado,CO,2017,7.25,9.300000190734863,7.25,9.300000190734863,7.25,9.300000190734863
8,Colorado,CO,2018,7.25,10.199999809265137,7.25,10.199999809265137,7.25,10.199999809265137
8,Colorado,CO,2019,7.25,11.100000381469727,7.25,11.100000381469727,7.25,11.100000381469727
8,Colorado,CO,2020,7.25,12.0,7.25,12.0,7.25,12.0
8,Colorado,CO,2021,7.25,12.319999694824219,7.25,12.319999694824219,7.25,12.319999694824219
8,Colorado,CO,2022,7.25,12.5600004196167,7.25,12.5600004196167,7.25,12.5600004196167
9,Connecticut,CT,1974,2.0,2.009999990463257,2.0,2.009999990463257,2.0,2.009999990463257
9,Connecticut,CT,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
9,Connecticut,CT,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
9,Connecticut,CT,1977,2.3000000000000003,2.309999942779541,2.2999999999999874,2.309999942779541,2.3000000000000003,2.309999942779541
9,Connecticut,CT,1978,2.65,2.6600000858306885,2.6499999999999844,2.6600000858306885,2.65,2.6600000858306885
9,Connecticut,CT,1979,2.9,2.9100000858306885,2.8999999999999875,2.9100000858306885,2.9,2.9100000858306885
9,Connecticut,CT,1980,3.1,3.119999885559082,3.1000000000000054,3.119999885559082,3.1,3.119999885559082
9,Connecticut,CT,1981,3.35,3.369999885559082,3.3499999999999988,3.369999885559082,3.35,3.369999885559082
9,Connecticut,CT,1982,3.35,3.369999885559082,3.3499999999999988,3.369999885559082,3.35,3.369999885559082
9,Connecticut,CT,1983,3.35,3.369999885559082,3.3499999999999988,3.369999885559082,3.35,3.369999885559082
9,Connecticut,CT,1984,3.35,3.369999885559082,3.3499999999999983,3.369999885559082,3.35,3.369999885559082
9,Connecticut,CT,1985,3.35,3.369999885559082,3.3499999999999988,3.369999885559082,3.35,3.369999885559082
9,Connecticut,CT,1986,3.35,3.369999885559082,3.3499999999999988,3.369999885559082,3.35,3.369999885559082
9,Connecticut,CT,1987,3.35,3.369999885559082,3.3499999999999988,3.465780735015869,3.35,3.75
9,Connecticut,CT,1988,3.35,3.75,3.3499999999999983,3.875683069229126,3.35,4.25
9,Connecticut,CT,1989,3.35,4.25,3.3499999999999988,4.25,3.35,4.25
9,Connecticut,CT,1990,3.35,4.25,3.6890410958903903,4.25,3.8000000000000003,4.25
9,Connecticut,CT,1991,3.8000000000000003,4.25,4.139041095890412,4.265068531036377,4.25,4.269999980926514
9,Connecticut,CT,1992,4.25,4.269999980926514,4.25,4.269999980926514,4.25,4.269999980926514
9,Connecticut,CT,1993,4.25,4.269999980926514,4.25,4.269999980926514,4.25,4.269999980926514
9,Connecticut,CT,1994,4.25,4.269999980926514,4.25,4.269999980926514,4.25,4.269999980926514
9,Connecticut,CT,1995,4.25,4.269999980926514,4.25,4.269999980926514,4.25,4.269999980926514
9,Connecticut,CT,1996,4.25,4.269999980926514,4.3756830601092895,4.3956828117370605,4.75,4.769999980926514
9,Connecticut,CT,1997,4.75,4.769999980926514,4.883698630137017,4.907041072845459,5.15,5.179999828338623
9,Connecticut,CT,1998,5.15,5.179999828338623,5.150000000000033,5.179999828338623,5.15,5.179999828338623
9,Connecticut,CT,1999,5.15,5.650000095367432,5.150000000000033,5.650000095367432,5.15,5.650000095367432
9,Connecticut,CT,2000,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
9,Connecticut,CT,2001,5.15,6.400000095367432,5.150000000000033,6.400000095367432,5.15,6.400000095367432
9,Connecticut,CT,2002,5.15,6.699999809265137,5.150000000000033,6.699999809265137,5.15,6.699999809265137
9,Connecticut,CT,2003,5.15,6.900000095367432,5.150000000000033,6.900000095367432,5.15,6.900000095367432
9,Connecticut,CT,2004,5.15,7.099999904632568,5.150000000000033,7.099999904632568,5.15,7.099999904632568
9,Connecticut,CT,2005,5.15,7.099999904632568,5.150000000000033,7.099999904632568,5.15,7.099999904632568
9,Connecticut,CT,2006,5.15,7.400000095367432,5.150000000000033,7.400000095367432,5.15,7.400000095367432
9,Connecticut,CT,2007,5.15,7.650000095367432,5.458767123287674,7.650000095367432,5.8500000000000005,7.650000095367432
9,Connecticut,CT,2008,5.8500000000000005,7.650000095367432,6.157923497267734,7.650000095367432,6.55,7.650000095367432
9,Connecticut,CT,2009,6.55,8.0,6.8587671232876755,8.0,7.25,8.0
9,Connecticut,CT,2010,7.25,8.25,7.25,8.25,7.25,8.25
9,Connecticut,CT,2011,7.25,8.25,7.25,8.25,7.25,8.25
9,Connecticut,CT,2012,7.25,8.25,7.25,8.25,7.25,8.25
9,Connecticut,CT,2013,7.25,8.25,7.25,8.25,7.25,8.25
9,Connecticut,CT,2014,7.25,8.699999809265137,7.25,8.699999809265137,7.25,8.699999809265137
9,Connecticut,CT,2015,7.25,9.149999618530273,7.25,9.149999618530273,7.25,9.149999618530273
9,Connecticut,CT,2016,7.25,9.600000381469727,7.25,9.600000381469727,7.25,9.600000381469727
9,Connecticut,CT,2017,7.25,10.100000381469727,7.25,10.100000381469727,7.25,10.100000381469727
9,Connecticut,CT,2018,7.25,10.100000381469727,7.25,10.100000381469727,7.25,10.100000381469727
9,Connecticut,CT,2019,7.25,10.100000381469727,7.25,10.326849937438965,7.25,11.0
9,Connecticut,CT,2020,7.25,11.0,7.25,11.333333015441895,7.25,12.0
9,Connecticut,CT,2021,7.25,12.0,7.25,12.419178009033203,7.25,13.0
9,Connecticut,CT,2022,7.25,13.0,7.25,13.504109382629395,7.25,14.0
11,District of Columbia,DC,1974,2.0,2.0,2.0,2.0,2.0,2.0
11,District of Columbia,DC,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
11,District of Columbia,DC,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
11,District of Columbia,DC,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
11,District of Columbia,DC,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
11,District of Columbia,DC,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
11,District of Columbia,DC,1980,3.1,3.0999999046325684,3.1000000000000054,3.6150271892547607,3.1,3.75
11,District of Columbia,DC,1981,3.35,3.75,3.3499999999999988,3.775479555130005,3.35,3.9000000953674316
11,District of Columbia,DC,1982,3.35,3.9000000953674316,3.3499999999999988,3.9000000953674316,3.35,3.9000000953674316
11,District of Columbia,DC,1983,3.35,3.9000000953674316,3.3499999999999988,3.9000000953674316,3.35,3.9000000953674316
11,District of Columbia,DC,1984,3.35,3.9000000953674316,3.3499999999999983,3.9000000953674316,3.35,3.9000000953674316
11,District of Columbia,DC,1985,3.35,3.9000000953674316,3.3499999999999988,3.9000000953674316,3.35,3.9000000953674316
11,District of Columbia,DC,1986,3.35,3.9000000953674316,3.3499999999999988,3.9000000953674316,3.35,3.9000000953674316
11,District of Columbia,DC,1987,3.35,3.9000000953674316,3.3499999999999988,3.93643856048584,3.35,4.849999904632568
11,District of Columbia,DC,1988,3.35,4.849999904632568,3.3499999999999983,4.849999904632568,3.35,4.849999904632568
11,District of Columbia,DC,1989,3.35,4.849999904632568,3.3499999999999988,4.849999904632568,3.35,4.849999904632568
11,District of Columbia,DC,1990,3.35,4.849999904632568,3.689041095890389,4.849999904632568,3.8000000000000003,4.849999904632568
11,District of Columbia,DC,1991,3.8000000000000003,4.849999904632568,4.139041095890404,4.849999904632568,4.25,4.849999904632568
11,District of Columbia,DC,1992,4.25,4.849999904632568,4.25,4.849999904632568,4.25,4.849999904632568
11,District of Columbia,DC,1993,4.25,4.849999904632568,4.25,4.950821876525879,4.25,5.25
11,District of Columbia,DC,1994,4.25,5.25,4.25,5.25,4.25,5.25
11,District of Columbia,DC,1995,4.25,5.25,4.25,5.25,4.25,5.25
11,District of Columbia,DC,1996,4.25,5.25,4.3756830601092895,5.375682830810547,4.75,5.75
11,District of Columbia,DC,1997,4.75,5.75,4.883698630137017,5.883698463439941,5.15,6.150000095367432
11,District of Columbia,DC,1998,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
11,District of Columbia,DC,1999,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
11,District of Columbia,DC,2000,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
11,District of Columbia,DC,2001,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
11,District of Columbia,DC,2002,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
11,District of Columbia,DC,2003,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
11,District of Columbia,DC,2004,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
11,District of Columbia,DC,2005,5.15,6.599999904632568,5.150000000000033,6.599999904632568,5.15,6.599999904632568
11,District of Columbia,DC,2006,5.15,7.0,5.150000000000033,7.0,5.15,7.0
11,District of Columbia,DC,2007,5.15,7.0,5.458767123287671,7.0,5.8500000000000005,7.0
11,District of Columbia,DC,2008,5.8500000000000005,7.0,6.15792349726776,7.241940021514893,6.55,7.550000190734863
11,District of Columbia,DC,2009,6.55,7.550000190734863,6.858767123287659,7.858767032623291,7.25,8.25
11,District of Columbia,DC,2010,7.25,8.25,7.25,8.25,7.25,8.25
11,District of Columbia,DC,2011,7.25,8.25,7.25,8.25,7.25,8.25
11,District of Columbia,DC,2012,7.25,8.25,7.25,8.25,7.25,8.25
11,District of Columbia,DC,2013,7.25,8.25,7.25,8.25,7.25,8.25
11,District of Columbia,DC,2014,7.25,8.25,7.25,8.88013744354248,7.25,9.5
11,District of Columbia,DC,2015,7.25,9.5,7.25,10.004109382629395,7.25,10.5
11,District of Columbia,DC,2016,7.25,10.5,7.25,11.002732276916504,7.25,11.5
11,District of Columbia,DC,2017,7.25,11.5,7.25,12.004109382629395,7.25,12.5
11,District of Columbia,DC,2018,7.25,12.5,7.25,12.878082275390625,7.25,13.25
11,District of Columbia,DC,2019,7.25,13.25,7.25,13.628082275390625,7.25,14.0
11,District of Columbia,DC,2020,7.25,14.0,7.25,14.502732276916504,7.25,15.0
11,District of Columbia,DC,2021,7.25,15.0,7.25,15.100821495056152,7.25,15.199999809265137
11,District of Columbia,DC,2022,7.25,15.199999809265137,7.25,15.653698921203613,7.25,16.100000381469727
10,Delaware,DE,1974,2.0,2.0,2.0,2.0,2.0,2.0
10,Delaware,DE,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
10,Delaware,DE,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
10,Delaware,DE,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
10,Delaware,DE,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
10,Delaware,DE,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
10,Delaware,DE,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
10,Delaware,DE,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
10,Delaware,DE,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
10,Delaware,DE,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
10,Delaware,DE,1992,4.25,4.25,4.25,4.25,4.25,4.25
10,Delaware,DE,1993,4.25,4.25,4.25,4.25,4.25,4.25
10,Delaware,DE,1994,4.25,4.25,4.25,4.25,4.25,4.25
10,Delaware,DE,1995,4.25,4.25,4.25,4.25,4.25,4.25
10,Delaware,DE,1996,4.25,4.25,4.3756830601092895,4.56038236618042,4.75,4.75
10,Delaware,DE,1997,4.75,5.0,4.883698630137017,5.050137042999268,5.15,5.150000095367432
10,Delaware,DE,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
10,Delaware,DE,1999,5.15,5.150000095367432,5.150000000000033,5.485616683959961,5.15,5.650000095367432
10,Delaware,DE,2000,5.15,5.650000095367432,5.150000000000033,5.7756829261779785,5.15,6.150000095367432
10,Delaware,DE,2001,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
10,Delaware,DE,2002,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
10,Delaware,DE,2003,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
10,Delaware,DE,2004,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
10,Delaware,DE,2005,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
10,Delaware,DE,2006,5.15,6.150000095367432,5.150000000000033,6.150000095367432,5.15,6.150000095367432
10,Delaware,DE,2007,5.15,6.650000095367432,5.458767123287675,6.650000095367432,5.8500000000000005,6.650000095367432
10,Delaware,DE,2008,5.8500000000000005,7.150000095367432,6.157923497267734,7.150000095367432,6.55,7.150000095367432
10,Delaware,DE,2009,6.55,7.150000095367432,6.858767123287659,7.1941094398498535,7.25,7.25
10,Delaware,DE,2010,7.25,7.25,7.25,7.25,7.25,7.25
10,Delaware,DE,2011,7.25,7.25,7.25,7.25,7.25,7.25
10,Delaware,DE,2012,7.25,7.25,7.25,7.25,7.25,7.25
10,Delaware,DE,2013,7.25,7.25,7.25,7.25,7.25,7.25
10,Delaware,DE,2014,7.25,7.25,7.25,7.543150901794434,7.25,7.75
10,Delaware,DE,2015,7.25,7.75,7.25,8.043150901794434,7.25,8.25
10,Delaware,DE,2016,7.25,8.25,7.25,8.25,7.25,8.25
10,Delaware,DE,2017,7.25,8.25,7.25,8.25,7.25,8.25
10,Delaware,DE,2018,7.25,8.25,7.25,8.25,7.25,8.25
10,Delaware,DE,2019,7.25,8.75,7.25,8.87602710723877,7.25,9.25
10,Delaware,DE,2020,7.25,9.25,7.25,9.25,7.25,9.25
10,Delaware,DE,2021,7.25,9.25,7.25,9.25,7.25,9.25
10,Delaware,DE,2022,7.25,10.5,7.25,10.5,7.25,10.5
12,Florida,FL,1974,2.0,2.0,2.0,2.0,2.0,2.0
12,Florida,FL,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
12,Florida,FL,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
12,Florida,FL,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
12,Florida,FL,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
12,Florida,FL,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
12,Florida,FL,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
12,Florida,FL,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
12,Florida,FL,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
12,Florida,FL,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
12,Florida,FL,1992,4.25,4.25,4.25,4.25,4.25,4.25
12,Florida,FL,1993,4.25,4.25,4.25,4.25,4.25,4.25
12,Florida,FL,1994,4.25,4.25,4.25,4.25,4.25,4.25
12,Florida,FL,1995,4.25,4.25,4.25,4.25,4.25,4.25
12,Florida,FL,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
12,Florida,FL,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
12,Florida,FL,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
12,Florida,FL,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
12,Florida,FL,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
12,Florida,FL,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
12,Florida,FL,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
12,Florida,FL,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
12,Florida,FL,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
12,Florida,FL,2005,5.15,5.150000095367432,5.150000000000033,5.818493366241455,5.15,6.150000095367432
12,Florida,FL,2006,5.15,6.400000095367432,5.150000000000033,6.400000095367432,5.15,6.400000095367432
12,Florida,FL,2007,5.15,6.670000076293945,5.458767123287675,6.670000076293945,5.8500000000000005,6.670000076293945
12,Florida,FL,2008,5.8500000000000005,6.789999961853027,6.157923497267729,6.789999961853027,6.55,6.789999961853027
12,Florida,FL,2009,6.55,7.210000038146973,6.858767123287659,7.227643966674805,7.25,7.25
12,Florida,FL,2010,7.25,7.25,7.25,7.25,7.25,7.25
12,Florida,FL,2011,7.25,7.25,7.25,7.285178184509277,7.25,7.309999942779541
12,Florida,FL,2012,7.25,7.670000076293945,7.25,7.670000076293945,7.25,7.670000076293945
12,Florida,FL,2013,7.25,7.789999961853027,7.25,7.789999961853027,7.25,7.789999961853027
12,Florida,FL,2014,7.25,7.929999828338623,7.25,7.929999828338623,7.25,7.929999828338623
12,Florida,FL,2015,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863
12,Florida,FL,2016,7.25,8.050000190734863,7.25,8.050000190734863,7.25,8.050000190734863
12,Florida,FL,2017,7.25,8.100000381469727,7.25,8.100000381469727,7.25,8.100000381469727
12,Florida,FL,2018,7.25,8.25,7.25,8.25,7.25,8.25
12,Florida,FL,2019,7.25,8.460000038146973,7.25,8.460000038146973,7.25,8.460000038146973
12,Florida,FL,2020,7.25,8.5600004196167,7.25,8.5600004196167,7.25,8.5600004196167
12,Florida,FL,2021,7.25,8.5600004196167,7.25,8.926904678344727,7.25,10.0
12,Florida,FL,2022,7.25,10.0,7.25,10.254794120788574,7.25,11.0
13,Georgia,GA,1974,2.0,2.0,2.0,2.0,2.0,2.0
13,Georgia,GA,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
13,Georgia,GA,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
13,Georgia,GA,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
13,Georgia,GA,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
13,Georgia,GA,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
13,Georgia,GA,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
13,Georgia,GA,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
13,Georgia,GA,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
13,Georgia,GA,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
13,Georgia,GA,1992,4.25,4.25,4.25,4.25,4.25,4.25
13,Georgia,GA,1993,4.25,4.25,4.25,4.25,4.25,4.25
13,Georgia,GA,1994,4.25,4.25,4.25,4.25,4.25,4.25
13,Georgia,GA,1995,4.25,4.25,4.25,4.25,4.25,4.25
